5820, 1.9401204516324222, 0.9731523874600065, 1.1309733552923236, 0.012858409695536508, 0.009902453443689034, 0.005468519065917825, 0.004581732190363583
5830, 1.9434696950994446, 0.9804174581590553, 1.1466813185602724, 0.012710611882944135, 0.00975465563109666, 0.005468519065917825, 0.004433934377771209
5840, 1.9467044106078493, 0.9877342402142526, 1.1623892818282213, 0.012710611882944135, 0.009606857818504287, 0.005616316878510198, 0.004433934377771209
5850, 1.9498238000399868, 0.9951009283191095, 1.1780972450961702, 0.012562814070351761, 0.009459060005911913, 0.005616316878510198, 0.004433934377771209
5860, 1.9528270937331913, 1.002515704853566, 1.193805208364119, 0.012562814070351761, 0.00931126219331954, 0.005616316878510198, 0.0042861365651788354
5870, 1.955713550669683, 1.0099767403324622, 1.209513171632068, 0.012415016257759386, 0.009163464380727166, 0.005764114691102572, 0.0042861365651788354
5880, 1.9584824586594038, 1.0174821938569356, 1.2252211349000168, 0.012267218445167012, 0.009163464380727166, 0.005764114691102572, 0.0042861365651788354
5890, 1.9611331345157397, 1.0250302135686356, 1.2409290981679657, 0.012267218445167012, 0.009015666568134791, 0.005911912503694946, 0.004138338752586462
5900, 1.9636649242240856, 1.0326189371066414, 1.2566370614359146, 0.012119420632574639, 0.008867868755542418, 0.005911912503694946, 0.004138338752586462
5910, 1.966077203103215, 1.040246492066973, 1.2723450247038635, 0.012119420632574639, 0.008867868755542418, 0.0060597103162873195, 0.004138338752586462
5920, 1.96836937595941, 1.047910996464577, 1.2880529879718123, 0.011971622819982266, 0.008720070942950044, 0.0060597103162873195, 0.004138338752586462
5930, 1.9705408772333175, 1.05561055919768, 1.3037609512397612, 0.012119420632574639, 0.008572273130357671, 0.006207508128879693, 0.004138338752586462
5940, 1.9725911711394903, 1.0633432805143888, 1.31946891450771, 0.012119420632574639, 0.008572273130357671, 0.006207508128879693, 0.004138338752586462
5950, 1.9745197517985869, 1.0711072524814254, 1.335176877775659, 0.010050251256281407, 0.008424475317765297, 0.006355305941472067, 0.004138338752586462
5960, 1.976326143362187, 1.0789005594548817, 1.3508848410436078, 0.009902453443689034, 0.008424475317765297, 0.006355305941472067, 0.0039905409399940885
5970, 1.9780099001302025, 1.086721278552876, 1.3665928043115567, 0.00975465563109666, 0.008276677505172924, 0.006503103754064441, 0.0039905409399940885
5980, 1.9795706066608452, 1.0945674801299947, 1.3823007675795056, 0.009606857818504287, 0.008276677505172924, 0.006503103754064441, 0.0039905409399940885
5990, 1.981007877873132, 1.1024372282534038, 1.3980087308474545, 0.009459060005911913, 0.008276677505172924, 0.006650901566656814, 0.0039905409399940885
6000, 1.9823213591418976, 1.1103285811805115, 1.4137166941154033, 0.00931126219331954, 0.00812887969258055, 0.006650901566656814, 0.0039905409399940885
6010, 1.9835107263852931, 1.1182395918380639, 1.4294246573833522, 0.009163464380727166, 0.00812887969258055, 0.005616316878510198, 0.0039905409399940885
6020, 1.984575686144748, 1.126168308302556, 1.445132620651301, 0.009015666568134791, 0.00812887969258055, 0.005468519065917825, 0.0039905409399940885
6030, 1.985515975657377, 1.1341127742818407, 1.46084058391925, 0.009015666568134791, 0.007981081879988177, 0.005468519065917825, 0.0038427431274017146
6040, 1.9863313629208128, 1.1420710295978127, 1.4765485471871989, 0.008867868755542418, 0.007981081879988177, 0.005468519065917825, 0.0038427431274017146
6050, 1.9870216467504491, 1.150041110670055, 1.4922565104551477, 0.008720070942950044, 0.007981081879988177, 0.005320721253325451, 0.0038427431274017146
6060, 1.9875866568290796, 1.1580210510003217, 1.5079644737230966, 0.008572273130357671, 0.007981081879988177, 0.005320721253325451, 0.0038427431274017146
6070, 1.988026253748922, 1.1660088816577427, 1.5236724369910455, 0.008572273130357671, 0.007833284067395804, 0.005172923440733077, 0.0038427431274017146
6080, 1.988340329046014, 1.1740026317646277, 1.5393804002589944, 0.008424475317765297, 0.007833284067395804, 0.005172923440733077, 0.003694945314809341
6090, 1.9885288052269758, 1.1820003289827512, 1.5550883635269432, 0.008276677505172924, 0.007833284067395804, 0.005172923440733077, 0.003694945314809341
6100, 1.9885916357881301, 1.1899999999999966, 1.5707963267948921, 0.008276677505172924, 0.007833284067395804, 0.005025125628140704, 0.003694945314809341
6110, 1.9885916357881301, 1.1979999999999966, 1.5707963267948921, 0.008276677505172924, 0.007833284067395804, 0.005025125628140704, 0.003694945314809341
6120, 1.9885916357881301, 1.2059999999999966, 1.5707963267948921, 0.008276677505172924, 0.007981081879988177, 0.005025125628140704, 0.003694945314809341
6130, 1.9885916357881301, 1.2139999999999966, 1.5707963267948921, 0.008276677505172924, 0.007981081879988177, 0.005025125628140704, 0.003694945314809341
6140, 1.9885916357881301, 1.2219999999999966, 1.5707963267948921, 0.008276677505172924, 0.007981081879988177, 0.005025125628140704, 0.0035471475022169677
6150, 1.9885916357881301, 1.2299999999999967, 1.5707963267948921, 0.008276677505172924, 0.00812887969258055, 0.005025125628140704, 0.0035471475022169677
6160, 1.9885916357881301, 1.2379999999999967, 1.5707963267948921, 0.008276677505172924, 0.00812887969258055, 0.005025125628140704, 0.0035471475022169677
6170, 1.9885916357881301, 1.2459999999999967, 1.5707963267948921, 0.008276677505172924, 0.00812887969258055, 0.005025125628140704, 0.0035471475022169677
6180, 1.9885916357881301, 1.2539999999999967, 1.5707963267948921, 0.008276677505172924, 0.008276677505172924, 0.005025125628140704, 0.0035471475022169677
6190, 1.9885916357881301, 1.2619999999999967, 1.5707963267948921, 0.008276677505172924, 0.008276677505172924, 0.005025125628140704, 0.0035471475022169677
6200, 1.9885916357881301, 1.2699999999999967, 1.5707963267948921, 0.008276677505172924, 0.008276677505172924, 0.005025125628140704, 0.0035471475022169677
6210, 1.9885916357881301, 1.2779999999999967, 1.5707963267948921, 0.008276677505172924, 0.008424475317765297, 0.005025125628140704, 0.003399349689624594
6220, 1.9885916357881301, 1.2859999999999967, 1.5707963267948921, 0.008276677505172924, 0.008424475317765297, 0.005025125628140704, 0.003399349689624594
6230, 1.9885916357881301, 1.2939999999999967, 1.5707963267948921, 0.008276677505172924, 0.008572273130357671, 0.005025125628140704, 0.003399349689624594
6240, 1.9885916357881301, 1.3019999999999967, 1.5707963267948921, 0.008276677505172924, 0.008572273130357671, 0.005025125628140704, 0.003399349689624594
6250, 1.9885916357881301, 1.3099999999999967, 1.5707963267948921, 0.008276677505172924, 0.008572273130357671, 0.005025125628140704, 0.003399349689624594
6260, 1.9885916357881301, 1.3179999999999967, 1.5707963267948921, 0.008276677505172924, 0.008720070942950044, 0.005025125628140704, 0.003399349689624594
6270, 1.9885916357881301, 1.3259999999999967, 1.5707963267948921, 0.008276677505172924, 0.008720070942950044, 0.005025125628140704, 0.003399349689624594
6280, 1.9885916357881301, 1.3339999999999967, 1.5707963267948921, 0.008276677505172924, 0.008720070942950044, 0.005025125628140704, 0.0032515518770322204
6290, 1.9885916357881301, 1.3419999999999968, 1.5707963267948921, 0.008276677505172924, 0.008867868755542418, 0.005025125628140704, 0.0032515518770322204
6300, 1.9885916357881301, 1.3499999999999968, 1.5707963267948921, 0.008276677505172924, 0.008867868755542418, 0.005172923440733077, 0.0032515518770322204
6310, 1.9885916357881301, 1.3579999999999968, 1.5707963267948921, 0.008276677505172924, 0.008867868755542418, 0.005172923440733077, 0.0032515518770322204
6320, 1.9885916357881301, 1.3659999999999968, 1.5707963267948921, 0.008276677505172924, 0.009015666568134791, 0.005172923440733077, 0.0032515518770322204
6330, 1.9885916357881301, 1.3739999999999968, 1.5707963267948921, 0.008276677505172924, 0.009015666568134791, 0.005172923440733077, 0.0032515518770322204
6340, 1.9885916357881301, 1.3819999999999968, 1.5707963267948921, 0.008276677505172924, 0.009015666568134791, 0.005320721253325451, 0.0032515518770322204
6350, 1.9885916357881301, 1.3899999999999968, 1.5707963267948921, 0.008276677505172924, 0.009163464380727166, 0.005320721253325451, 0.0032515518770322204
6360, 1.9885916357881301, 1.3979999999999968, 1.5707963267948921, 0.008276677505172924, 0.009163464380727166, 0.005320721253325451, 0.0032515518770322204
6370, 1.9885916357881301, 1.4059999999999968, 1.5707963267948921, 0.008276677505172924, 0.009163464380727166, 0.005320721253325451, 0.0032515518770322204
6380, 1.9885916357881301, 1.4139999999999968, 1.5707963267948921, 0.008276677505172924, 0.00931126219331954, 0.005320721253325451, 0.0032515518770322204
6390, 1.9885916357881301, 1.4219999999999968, 1.5707963267948921, 0.008276677505172924, 0.00931126219331954, 0.005468519065917825, 0.0032515518770322204
6400, 1.9885916357881301, 1.4299999999999968, 1.5707963267948921, 0.008276677505172924, 0.009459060005911913, 0.005468519065917825, 0.0031037540644398465
6410, 1.9885916357881301, 1.4379999999999968, 1.5707963267948921, 0.008276677505172924, 0.009459060005911913, 0.005468519065917825, 0.0031037540644398465
6420, 1.9885916357881301, 1.4459999999999968, 1.5707963267948921, 0.008276677505172924, 0.009459060005911913, 0.005468519065917825, 0.0031037540644398465
6430, 1.9885916357881301, 1.4539999999999969, 1.5707963267948921, 0.008276677505172924, 0.009606857818504287, 0.005616316878510198, 0.0031037540644398465
6440, 1.9885916357881301, 1.4619999999999969, 1.5707963267948921, 0.008276677505172924, 0.009606857818504287, 0.005616316878510198, 0.0031037540644398465
6450, 1.9885916357881301, 1.4699999999999969, 1.5707963267948921, 0.008276677505172924, 0.009606857818504287, 0.005616316878510198, 0.0031037540644398465
6460, 1.9885916357881301, 1.4779999999999969, 1.5707963267948921, 0.008276677505172924, 0.00975465563109666, 0.005616316878510198, 0.0031037540644398465
6470, 1.9885916357881301, 1.4859999999999969, 1.5707963267948921, 0.008276677505172924, 0.00975465563109666, 0.005616316878510198, 0.0031037540644398465
6480, 1.9885916357881301, 1.4939999999999969, 1.5707963267948921, 0.008276677505172924, 0.00975465563109666, 0.005764114691102572, 0.0031037540644398465
6490, 1.9885916357881301, 1.501999999999997, 1.5707963267948921, 0.008276677505172924, 0.009902453443689034, 0.005764114691102572, 0.0031037540644398465
6500, 1.9885916357881301, 1.509999999999997, 1.5707963267948921, 0.008276677505172924, 0.009902453443689034, 0.005764114691102572, 0.0031037540644398465
6510, 1.9885916357881301, 1.517999999999997, 1.5707963267948921, 0.008276677505172924, 0.009902453443689034, 0.005764114691102572, 0.0031037540644398465
6520, 1.9885916357881301, 1.525999999999997, 1.5707963267948921, 0.008276677505172924, 0.010050251256281407, 0.005911912503694946, 0.0031037540644398465
6530, 1.9885916357881301, 1.533999999999997, 1.5707963267948921, 0.008276677505172924, 0.010050251256281407, 0.005911912503694946, 0.0031037540644398465
6540, 1.9885916357881301, 1.541999999999997, 1.5707963267948921, 0.008276677505172924, 0.01019804906887378, 0.005911912503694946, 0.0031037540644398465
6550, 1.9885916357881301, 1.549999999999997, 1.5707963267948921, 0.008276677505172924, 0.01019804906887378, 0.005911912503694946, 0.0031037540644398465
6560, 1.9885916357881301, 1.557999999999997, 1.5707963267948921, 0.008276677505172924, 0.01019804906887378, 0.005911912503694946, 0.0031037540644398465
6570, 1.9885916357881301, 1.565999999999997, 1.5707963267948921, 0.008276677505172924, 0.010345846881466154, 0.0060597103162873195, 0.0031037540644398465
6580, 1.9885916357881301, 1.573999999999997, 1.5707963267948921, 0.010050251256281407, 0.010345846881466154, 0.0060597103162873195, 0.0031037540644398465
6590, 1.9885916357881301, 1.581999999999997, 1.5707963267948921, 0.010050251256281407, 0.010345846881466154, 0.0060597103162873195, 0.0031037540644398465
6600, 1.9885916357881301, 1.589999999999997, 1.5707963267948921, 0.010050251256281407, 0.010493644694058528, 0.0060597103162873195, 0.0031037540644398465
6610, 1.9885916357881301, 1.597999999999997, 1.5707963267948921, 0.009902453443689034, 0.010493644694058528, 0.006207508128879693, 0.0031037540644398465
6620, 1.9885916357881301, 1.605999999999997, 1.5707963267948921, 0.009902453443689034, 0.010493644694058528, 0.006207508128879693, 0.0031037540644398465
6630, 1.9885916357881301, 1.613999999999997, 1.5707963267948921, 0.00975465563109666, 0.010641442506650903, 0.006207508128879693, 0.0031037540644398465
6640, 1.9885916357881301, 1.621999999999997, 1.5707963267948921, 0.00975465563109666, 0.010641442506650903, 0.006207508128879693, 0.0032515518770322204
6650, 1.9885916357881301, 1.629999999999997, 1.5707963267948921, 0.00975465563109666, 0.010641442506650903, 0.006207508128879693, 0.0032515518770322204
6660, 1.9885916357881301, 1.637999999999997, 1.5707963267948921, 0.009606857818504287, 0.010789240319243276, 0.006355305941472067, 0.0032515518770322204
6670, 1.9885916357881301, 1.645999999999997, 1.5707963267948921, 0.009606857818504287, 0.010789240319243276, 0.006355305941472067, 0.0032515518770322204
6680, 1.9885916357881301, 1.653999999999997, 1.5707963267948921, 0.009606857818504287, 0.01093703813183565, 0.006355305941472067, 0.0032515518770322204
6690, 1.9885916357881301, 1.661999999999997, 1.5707963267948921, 0.009459060005911913, 0.01093703813183565, 0.006355305941472067, 0.0032515518770322204
6700, 1.9885916357881301, 1.669999999999997, 1.5707963267948921, 0.009459060005911913, 0.01093703813183565, 0.006503103754064441, 0.0032515518770322204
6710, 1.9885916357881301, 1.677999999999997, 1.5707963267948921, 0.009459060005911913, 0.011084835944428023, 0.006503103754064441, 0.0032515518770322204
6720, 1.9885916357881301, 1.685999999999997, 1.5707963267948921, 0.00931126219331954, 0.011084835944428023, 0.006503103754064441, 0.003399349689624594
6730, 1.9885916357881301, 1.693999999999997, 1.5707963267948921, 0.00931126219331954, 0.011084835944428023, 0.006503103754064441, 0.003399349689624594
6740, 1.9885916357881301, 1.701999999999997, 1.5707963267948921, 0.00931126219331954, 0.011232633757020397, 0.006650901566656814, 0.003399349689624594
6750, 1.9885916357881301, 1.709999999999997, 1.5707963267948921, 0.009163464380727166, 0.011232633757020397, 0.006650901566656814, 0.003399349689624594
6760, 1.9885916357881301, 1.717999999999997, 1.5707963267948921, 0.009163464380727166, 0.00812887969258055, 0.006650901566656814, 0.0035471475022169677
6770, 1.9885916357881301, 1.725999999999997, 1.5707963267948921, 0.009015666568134791, 0.00812887969258055, 0.006650901566656814, 0.0035471475022169677
6780, 1.9885916357881301, 1.733999999999997, 1.5707963267948921, 0.009015666568134791, 0.00812887969258055, 0.006650901566656814, 0.0035471475022169677
6790, 1.9885916357881301, 1.741999999999997, 1.5707963267948921, 0.009015666568134791, 0.00812887969258055, 0.006798699379249188, 0.003694945314809341
6800, 1.9885916357881301, 1.7499999999999971, 1.5707963267948921, 0.008867868755542418, 0.00812887969258055, 0.006798699379249188, 0.003694945314809341
6810, 1.9885916357881301, 1.7579999999999971, 1.5707963267948921, 0.008867868755542418, 0.00812887969258055, 0.006798699379249188, 0.003694945314809341
6820, 1.9885916357881301, 1.7659999999999971, 1.5707963267948921, 0.008867868755542418, 0.00812887969258055, 0.006798699379249188, 0.003694945314809341
6830, 1.9885916357881301, 1.7739999999999971, 1.5707963267948921, 0.008720070942950044, 0.00812887969258055, 0.006946497191841561, 0.003694945314809341
6840, 1.9885916357881301, 1.7819999999999971, 1.5707963267948921, 0.008720070942950044, 0.00812887969258055, 0.006946497191841561, 0.0039905409399940885
6850, 1.9885916357881301, 1.7899999999999971, 1.5707963267948921, 0.008720070942950044, 0.00812887969258055, 0.006946497191841561, 0.004138338752586462
6860, 1.9885916357881301, 1.7979999999999972, 1.5707963267948921, 0.008572273130357671, 0.00812887969258055, 0.006946497191841561, 0.0042861365651788354
6870, 1.9885916357881301, 1.8059999999999972, 1.5707963267948921, 0.008572273130357671, 0.00812887969258055, 0.006946497191841561, 0.0042861365651788354
6880, 1.9885916357881301, 1.8139999999999972, 1.5707963267948921, 0.008572273130357671, 0.00812887969258055, 0.0070942950044339355, 0.004581732190363583
6890, 1.9885916357881301, 1.8219999999999972, 1.5707963267948921, 0.008424475317765297, 0.00812887969258055, 0.0070942950044339355, 0.007685486254803429
6900, 1.9885916357881301, 1.8299999999999972, 1.5707963267948921, 0.008424475317765297, 0.00812887969258055, 0.0070942950044339355, 0.007685486254803429
6910, 1.9885916357881301, 1.8379999999999972, 1.5707963267948921, 0.008424475317765297, 0.00812887969258055, 0.0070942950044339355, 0.007685486254803429
6920, 1.9885916357881301, 1.8459999999999972, 1.5707963267948921, 0.008276677505172924, 0.00812887969258055, 0.007242092817026309, 0.007685486254803429
6930, 1.9885916357881301, 1.8539999999999972, 1.5707963267948921, 0.008276677505172924, 0.00812887969258055, 0.007242092817026309, 0.007537688442211056
6940, 1.9885916357881301, 1.8619999999999972, 1.5707963267948921, 0.00812887969258055, 0.00812887969258055, 0.007242092817026309, 0.007537688442211056
6950, 1.9885916357881301, 1.8699999999999972, 1.5707963267948921, 0.00812887969258055, 0.00812887969258055, 0.007242092817026309, 0.007537688442211056
6960, 1.9885916357881301, 1.8779999999999972, 1.5707963267948921, 0.00812887969258055, 0.00812887969258055, 0.007242092817026309, 0.007537688442211056
6970, 1.9885916357881301, 1.8859999999999972, 1.5707963267948921, 0.007981081879988177, 0.00812887969258055, 0.007389890629618682, 0.007389890629618682
6980, 1.9885916357881301, 1.8939999999999972, 1.5707963267948921, 0.007981081879988177, 0.00812887969258055, 0.007389890629618682, 0.007389890629618682
6990, 1.9885916357881301, 1.9019999999999972, 1.5707963267948921, 0.007981081879988177, 0.00812887969258055, 0.007389890629618682, 0.007389890629618682
7000, 1.9885916357881301, 1.9099999999999973, 1.5707963267948921, 0.007833284067395804, 0.00812887969258055, 0.007389890629618682, 0.007389890629618682
7010, 1.9885916357881301, 1.9179999999999973, 1.5707963267948921, 0.007833284067395804, 0.00812887969258055, 0.007537688442211056, 0.007389890629618682
7020, 1.9885916357881301, 1.9259999999999973, 1.5707963267948921, 0.007833284067395804, 0.00812887969258055, 0.007537688442211056, 0.007242092817026309
7030, 1.9885916357881301, 1.9339999999999973, 1.5707963267948921, 0.007685486254803429, 0.00812887969258055, 0.007537688442211056, 0.007242092817026309
7040, 1.9885916357881301, 1.9419999999999973, 1.5707963267948921, 0.007685486254803429, 0.00812887969258055, 0.007537688442211056, 0.007242092817026309
7050, 1.9885916357881301, 1.9499999999999973, 1.5707963267948921, 0.007685486254803429, 0.00812887969258055, 0.007537688442211056, 0.007242092817026309
7060, 1.9885916357881301, 1.9579999999999973, 1.5707963267948921, 0.007537688442211056, 0.00812887969258055, 0.007685486254803429, 0.0070942950044339355
7070, 1.9885916357881301, 1.9659999999999973, 1.5707963267948921, 0.007537688442211056, 0.00812887969258055, 0.007685486254803429, 0.0070942950044339355
7080, 1.9885916357881301, 1.9739999999999973, 1.5707963267948921, 0.007389890629618682, 0.00812887969258055, 0.004581732190363583, 0.0070942950044339355
7090, 1.9885916357881301, 1.9819999999999973, 1.5707963267948921, 0.007389890629618682, 0.00812887969258055, 0.0042861365651788354, 0.0070942950044339355
7100, 1.9885916357881301, 1.9899999999999973, 1.5707963267948921, 0.007389890629618682, 0.00812887969258055, 0.0042861365651788354, 0.0070942950044339355
7110, 1.9885916357881301, 1.9979999999999973, 1.5707963267948921, 0.007242092817026309, 0.00812887969258055, 0.004138338752586462, 0.006946497191841561
7120, 1.9885916357881301, 2.005999999999997, 1.5707963267948921, 0.007242092817026309, 0.00812887969258055, 0.0039905409399940885, 0.006946497191841561
7130, 1.9885916357881301, 2.013999999999997, 1.5707963267948921, 0.007242092817026309, 0.00812887969258055, 0.0038427431274017146, 0.006946497191841561
7140, 1.9885916357881301, 2.021999999999997, 1.5707963267948921, 0.0070942950044339355, 0.00812887969258055, 0.003694945314809341, 0.006946497191841561
7150, 1.9885916357881301, 2.029999999999997, 1.5707963267948921, 0.0070942950044339355, 0.00812887969258055, 0.003694945314809341, 0.006798699379249188
7160, 1.9885916357881301, 2.037999999999997, 1.5707963267948921, 0.0070942950044339355, 0.00812887969258055, 0.003694945314809341, 0.006798699379249188
7170, 1.9885916357881301, 2.045999999999997, 1.5707963267948921, 0.006946497191841561, 0.00812887969258055, 0.003694945314809341, 0.006798699379249188
7180, 1.9885916357881301, 2.053999999999997, 1.5707963267948921, 0.006946497191841561, 0.00812887969258055, 0.0035471475022169677, 0.006798699379249188
7190, 1.9885916357881301, 2.061999999999997, 1.5707963267948921, 0.006946497191841561, 0.00812887969258055, 0.0035471475022169677, 0.006798699379249188
7200, 1.9885916357881301, 2.069999999999997, 1.5707963267948921, 0.006798699379249188, 0.00812887969258055, 0.0035471475022169677, 0.006650901566656814
7210, 1.9885916357881301, 2.077999999999997, 1.5707963267948921, 0.006798699379249188, 0.00812887969258055, 0.0035471475022169677, 0.006650901566656814
7220, 1.9885916357881301, 2.085999999999997, 1.5707963267948921, 0.006798699379249188, 0.00812887969258055, 0.003399349689624594, 0.006650901566656814
7230, 1.9885916357881301, 2.093999999999997, 1.5707963267948921, 0.006650901566656814, 0.00812887969258055, 0.003399349689624594, 0.006650901566656814
7240, 1.9885916357881301, 2.101999999999997, 1.5707963267948921, 0.006650901566656814, 0.00812887969258055, 0.003399349689624594, 0.006503103754064441
7250, 1.9885916357881301, 2.109999999999997, 1.5707963267948921, 0.006503103754064441, 0.00812887969258055, 0.0032515518770322204, 0.006503103754064441
7260, 1.9885916357881301, 2.117999999999997, 1.5707963267948921, 0.006503103754064441, 0.00812887969258055, 0.0032515518770322204, 0.006503103754064441
7270, 1.9885916357881301, 2.1259999999999972, 1.5707963267948921, 0.006503103754064441, 0.00812887969258055, 0.0032515518770322204, 0.006503103754064441
7280, 1.9885916357881301, 2.1339999999999972, 1.5707963267948921, 0.006355305941472067, 0.00812887969258055, 0.0032515518770322204, 0.006355305941472067
7290, 1.9885916357881301, 2.1419999999999972, 1.5707963267948921, 0.006355305941472067, 0.00812887969258055, 0.0032515518770322204, 0.006355305941472067
7300, 1.9885916357881301, 2.1499999999999972, 1.5707963267948921, 0.006355305941472067, 0.00812887969258055, 0.0032515518770322204, 0.006355305941472067
7310, 1.9885916357881301, 2.1579999999999973, 1.5707963267948921, 0.006207508128879693, 0.00812887969258055, 0.0032515518770322204, 0.006355305941472067
7320, 1.9885916357881301, 2.1659999999999973, 1.5707963267948921, 0.006207508128879693, 0.00812887969258055, 0.0032515518770322204, 0.006355305941472067
7330, 1.9885916357881301, 2.1739999999999973, 1.5707963267948921, 0.006207508128879693, 0.00812887969258055, 0.0031037540644398465, 0.006207508128879693
7340, 1.9885916357881301, 2.1819999999999973, 1.5707963267948921, 0.0060597103162873195, 0.00812887969258055, 0.0031037540644398465, 0.006207508128879693
7350, 1.9885916357881301, 2.1899999999999973, 1.5707963267948921, 0.0060597103162873195, 0.00812887969258055, 0.0031037540644398465, 0.006207508128879693
7360, 1.9885916357881301, 2.1979999999999973, 1.5707963267948921, 0.0060597103162873195, 0.00812887969258055, 0.0031037540644398465, 0.006207508128879693
7370, 1.9885916357881301, 2.2059999999999973, 1.5707963267948921, 0.005911912503694946, 0.00812887969258055, 0.0031037540644398465, 0.0060597103162873195
7380, 1.9885916357881301, 2.2139999999999973, 1.5707963267948921, 0.005911912503694946, 0.00812887969258055, 0.0031037540644398465, 0.0060597103162873195
7390, 1.9885916357881301, 2.2219999999999973, 1.5707963267948921, 0.005764114691102572, 0.00812887969258055, 0.0031037540644398465, 0.0060597103162873195
7400, 1.9885916357881301, 2.2299999999999973, 1.5707963267948921, 0.005764114691102572, 0.00812887969258055, 0.0031037540644398465, 0.0060597103162873195
7410, 1.9885916357881301, 2.2379999999999973, 1.5707963267948921, 0.005764114691102572, 0.00812887969258055, 0.0031037540644398465, 0.0060597103162873195
7420, 1.9885916357881301, 2.2459999999999973, 1.5707963267948921, 0.005616316878510198, 0.00812887969258055, 0.0031037540644398465, 0.005911912503694946
7430, 1.9885916357881301, 2.2539999999999973, 1.5707963267948921, 0.005616316878510198, 0.00812887969258055, 0.0031037540644398465, 0.005911912503694946
7440, 1.9885916357881301, 2.2619999999999973, 1.5707963267948921, 0.005616316878510198, 0.00812887969258055, 0.0031037540644398465, 0.005911912503694946
7450, 1.9885916357881301, 2.2699999999999974, 1.5707963267948921, 0.005468519065917825, 0.00812887969258055, 0.0031037540644398465, 0.005911912503694946
7460, 1.9885916357881301, 2.2779999999999974, 1.5707963267948921, 0.005468519065917825, 0.00812887969258055, 0.0031037540644398465, 0.005764114691102572
7470, 1.9885916357881301, 2.2859999999999974, 1.5707963267948921, 0.005468519065917825, 0.00812887969258055, 0.0031037540644398465, 0.005764114691102572
7480, 1.9885916357881301, 2.2939999999999974, 1.5707963267948921, 0.005320721253325451, 0.00812887969258055, 0.0031037540644398465, 0.005764114691102572
7490, 1.9885916357881301, 2.3019999999999974, 1.5707963267948921, 0.005320721253325451, 0.00812887969258055, 0.0031037540644398465, 0.005764114691102572
7500, 1.9885916357881301, 2.3099999999999974, 1.5707963267948921, 0.005320721253325451, 0.00812887969258055, 0.0031037540644398465, 0.005764114691102572
7510, 1.9885916357881301, 2.3179999999999974, 1.5707963267948921, 0.005172923440733077, 0.00812887969258055, 0.0031037540644398465, 0.005616316878510198
7520, 1.9885916357881301, 2.3259999999999974, 1.5707963267948921, 0.005172923440733077, 0.00812887969258055, 0.0031037540644398465, 0.005616316878510198
7530, 1.9885916357881301, 2.3339999999999974, 1.5707963267948921, 0.005172923440733077, 0.00812887969258055, 0.0031037540644398465, 0.005616316878510198
7540, 1.9885916357881301, 2.3419999999999974, 1.5707963267948921, 0.005025125628140704, 0.00812887969258055, 0.0031037540644398465, 0.005616316878510198
7550, 1.9885916357881301, 2.3499999999999974, 1.5707963267948921, 0.005025125628140704, 0.00812887969258055, 0.0031037540644398465, 0.005468519065917825
7560, 1.9885916357881301, 2.3579999999999974, 1.5707963267948921, 0.005025125628140704, 0.00812887969258055, 0.0031037540644398465, 0.005468519065917825
7570, 1.9885916357881301, 2.3659999999999974, 1.5707963267948921, 0.005025125628140704, 0.00812887969258055, 0.0032515518770322204, 0.005468519065917825
7580, 1.9885916357881301, 2.3739999999999974, 1.5707963267948921, 0.00487732781554833, 0.00812887969258055, 0.0032515518770322204, 0.005468519065917825
7590, 1.9885916357881301, 2.3819999999999975, 1.5707963267948921, 0.00487732781554833, 0.00812887969258055, 0.0032515518770322204, 0.005468519065917825
7600, 1.9885916357881301, 2.3899999999999975, 1.5707963267948921, 0.00487732781554833, 0.00812887969258055, 0.0032515518770322204, 0.005320721253325451
7610, 1.9885916357881301, 2.3979999999999975, 1.5707963267948921, 0.00487732781554833, 0.00812887969258055, 0.0032515518770322204, 0.005320721253325451
7620, 1.9885916357881301, 2.4059999999999975, 1.5707963267948921, 0.004729530002955957, 0.00812887969258055, 0.0032515518770322204, 0.005320721253325451
7630, 1.9885916357881301, 2.4139999999999975, 1.5707963267948921, 0.004729530002955957, 0.00812887969258055, 0.0032515518770322204, 0.005320721253325451
7640, 1.9885916357881301, 2.4219999999999975, 1.5707963267948921, 0.004729530002955957, 0.00812887969258055, 0.0032515518770322204, 0.005172923440733077
7650, 1.9885916357881301, 2.4299999999999975, 1.5707963267948921, 0.004729530002955957, 0.00812887969258055, 0.0032515518770322204, 0.005172923440733077
7660, 1.9885916357881301, 2.4379999999999975, 1.5707963267948921, 0.004581732190363583, 0.00812887969258055, 0.0032515518770322204, 0.005172923440733077
7670, 1.9885916357881301, 2.4459999999999975, 1.5707963267948921, 0.004581732190363583, 0.00812887969258055, 0.0032515518770322204, 0.005172923440733077
7680, 1.9885916357881301, 2.4539999999999975, 1.5707963267948921, 0.004581732190363583, 0.00812887969258055, 0.0032515518770322204, 0.005025125628140704
7690, 1.9885916357881301, 2.4619999999999975, 1.5707963267948921, 0.004581732190363583, 0.00812887969258055, 0.003399349689624594, 0.005025125628140704
7700, 1.9885916357881301, 2.4699999999999975, 1.5707963267948921, 0.004581732190363583, 0.00812887969258055, 0.003399349689624594, 0.005025125628140704
7710, 1.9885916357881301, 2.4779999999999975, 1.5707963267948921, 0.004433934377771209, 0.00812887969258055, 0.003399349689624594, 0.005025125628140704
